517a57c7136522dc7e7fe826,2013-03-29T20:19:53.323000+00:00,46.176,6.981,1.4,MLv,5,operator assigned,EOST,manual,5,10,219.3,manual,Monthey,9
517a57c9136522dc7e7fe829,2013-03-29T16:05:29.198000+00:00,48.196,7.466,0.6,MLv,0,None,EOST,manual,4,8,147.31,manual,Colmar,15
517a57ca136522dc7e7fe82c,2013-03-29T13:50:36.050000+00:00,46.329,7.454,1.9,MLv,10,operator assigned,EOST,manual,6,11,190.15,manual,Sion,13
52566eb9b6b71c10385fe93f,2013-03-27T22:59:36.750000+00:00,46.014,6.876,1.1,MLv,6,None,EOST,manual,5,13,216.0,manual,Cluses,24
52567098b6b71c10385fe940,2013-03-27T22:57:50.244000+00:00,46.02,6.89,0.9,MLv,6,None,EOST,manual,4,11,283.54,manual,Cluses,25
517a570f136522dc7e7fe6f7,2013-03-26T17:31:48.048000+00:00,49.02,6.065,1.8,MLv,10,operator assigned,EOST,manual,6,11,135.44,manual,Metz,13
517a570a136522dc7e7fe6f2,2013-03-26T17:05:26.775000+00:00,47.142,7.191,1.8,MLv,5,operator assigned,EOST,manual,10,15,141.61,manual,Biel,4
517a5717136522dc7e7fe709,2013-03-26T15:22:32.844000+00:00,47.132,7.235,1.8,MLv,5,operator assigned,EOST,manual,9,15,162.67,manual,Biel,1
517a56e0136522dc7e7fe6c9,2013-03-22T21:49:51.483000+00:00,45.934,6.075,1.3,MLv,7,None,EOST,manual,6,12,97.73,manual,Annecy,5
517a56c3136522dc7e7fe6a5,2013-03-21T00:56:42.220000+00:00,45.945,6.076,0.8,MLv,10,None,EOST,manual,5,11,98.05,manual,Annecy,6
517a5669136522dc7e7fe615,2013-03-17T01:07:18.670000+00:00,48.105,7.679,0.9,MLv,5,operator assigned,EOST,manual,7,13,84.99,manual,Breisach am Rhein,11
517a5640136522dc7e7fe5d5,2013-03-13T22:17:34.172000+00:00,47.491,7.71,1.1,MLv,5,operator assigned,EOST,manual,3,6,235.05,manual,Muttenz,6
517a5648136522dc7e7fe5ea,2013-03-13T13:18:50.169000+00:00,48.907,7.99,1.0,MLv,4,None,EOST,manual,11,19,232.47,manual,Rastatt,17
517a5617136522dc7e7fe5b5,2013-03-11T00:26:42.643000+00:00,47.126,7.266,1.7,MLv,10,operator assigned,EOST,manual,7,10,169.73,manual,Biel,2
517a560a136522dc7e7fe5b0,2013-03-10T15:24:02.682000+00:00,48.183,7.451,1.1,MLv,1,None,EOST,manual,6,12,81.36,manual,Colmar,13
517a55f1136522dc7e7fe59f,2013-03-07T18:56:40.351000+00:00,47.978,7.251,0.9,MLv,10,operator assigned,EOST,manual,5,10,133.27,manual,Colmar,15
52612d86b6b71c10385fea1f,2013-03-06T21:07:35.776000+00:00,47.791,7.657,0.7,MLv,5,operator assigned,EOST,manual,3,6,238.15,manual,Müllheim,3
517a55b8136522dc7e7fe564,2013-03-01T23:02:23.971000+00:00,47.255,7.583,1.8,MLv,5,operator assigned,EOST,manual,5,9,229.64,manual,Solothurn,6
517a559c136522dc7e7fe54a,2013-03-01T11:33:07+00:00,48.193,7.452,1.4,MLv,5,None,EOST,manual,7,14,79.79,manual,Colmar,14
517a5573136522dc7e7fe52e,2013-02-26T09:21:42.051000+00:00,49.69,7.185,2.6,MLv,1,operator assigned,EOST,manual,14,20,125.98,manual,Idar-Oberstein,9
517a5557136522dc7e7fe512,2013-02-25T01:01:41.885000+00:00,45.267,7.559,3.6,MLv,0,None,EOST,manual,20,23,175.08,manual,Ciriè,5
517a5558136522dc7e7fe513,2013-02-23T14:04:09.065000+00:00,45.789,7.118,1.9,MLv,10,None,EOST,manual,10,16,188.94,manual,Aosta,16
517a5523136522dc7e7fe4e7,2013-02-19T21:27:07.035000+00:00,48.522,6.202,1.9,MLv,3,None,EOST,manual,12,19,160.1,manual,Vandœuvre-lès-Nancy,14
517a54cf136522dc7e7fe49d,2013-02-15T22:03:48.995000+00:00,46.855,6.821,2.5,MLv,5,None,EOST,manual,11,16,165.4,manual,Neuchâtel,17
52613681b6b71c10385fea26,2013-02-08T02:00:08.895000+00:00,48.034,7.4,0.8,MLv,14,None,EOST,manual,8,14,105.87,manual,Colmar,6
52692726b6b71c10385feb1e,2013-02-03T11:47:27.460000+00:00,47.985,7.567,0.5,MLv,0,operator assigned,EOST,manual,5,9,213.51,manual,Unterkrozingen,12
517a5437136522dc7e7fe41f,2013-02-02T06:16:58.094000+00:00,45.911,7.831,3.1,MLv,5,operator assigned,EOST-PYTEA,manual,14,19,185.47,manual,Varallo,35
5269260db6b71c10385feb1d,2013-02-01T08:58:53.013000+00:00,47.63,7.821,1.2,MLv,17,None,EOST,manual,5,7,182.06,manual,Lörrach,12
52651ffcb6b71c10385fea60,2013-01-30T06:46:04.027000+00:00,48.5,7.856,0.9,MLv,0,None,EOST,manual,4,8,211.63,manual,Strasbourg,12
517a4d25136522dc7e7fda61,2013-01-30T01:00:11.068000+00:00,45.803,7.703,1.6,MLv,5,operator assigned,EOST,manual,4,8,276.55,manual,Aosta,31
517a5386136522dc7e7fe386,2013-01-29T01:10:20.845000+00:00,49.948,7.386,2.7,MLv,8,None,EOST-PYTEA,manual,10,23,273.81,manual,Morbach,24
51a863acb6b71c674337696f,2013-01-28T12:20:42.557000+00:00,47.103,7.22,1.3,MLv,27,None,EOST,manual,3,6,262.0,manual,Biel,4
517a4cdd136522dc7e7fda23,2013-01-26T21:58:23.508000+00:00,46.186,7.241,1.6,MLv,10,operator assigned,EOST,manual,4,8,242.01,manual,Sion,10
52692476b6b71c10385feb1b,2013-01-22T08:54:29.686000+00:00,48.58,7.784,0.6,MLv,0,None,EOST,manual,3,6,238.03,manual,Strasbourg,3
526923cab6b71c10385feb1a,2013-01-22T08:25:17.945000+00:00,48.458,7.853,0.9,MLv,0,None,EOST,manual,3,6,197.07,manual,Offenburg,7
517a533f136522dc7e7fe324,2013-01-22T08:19:46.061000+00:00,48.493,7.829,1.3,MLv,0,None,EOST,manual,6,11,120.03,manual,Strasbourg,12
5265225fb6b71c10385fea61,2013-01-20T13:25:24.879000+00:00,48.557,7.817,0.8,MLv,35,None,EOST,manual,4,8,231.05,manual,Strasbourg,6
526523a1b6b71c10385fea62,2013-01-20T13:20:44.205000+00:00,48.468,7.831,0.9,MLv,0,None,EOST,manual,5,9,121.78,manual,Offenburg,8
526922edb6b71c10385feb19,2013-01-20T09:09:38.999000+00:00,47.863,7.954,0.7,MLv,5,None,EOST,manual,4,7,229.06,manual,Freiburg,17
517a5376136522dc7e7fe379,2013-01-19T22:33:12.321000+00:00,48.468,7.834,2.2,MLv,8,None,EOST-PYTEA,manual,20,36,77.49,manual,Offenburg,8
517a5719136522dc7e7fe70c,2013-01-17T15:03:45.042000+00:00,47.184,7.374,1.6,MLv,0,None,EOST,manual,7,13,252.5,manual,Biel,11
517a533b136522dc7e7fe31c,2013-01-17T13:08:27.394000+00:00,47.013,6.928,2.1,MLv,10,operator assigned,EOST-PYTEA,manual,9,19,149.42,manual,La Chaux-de-Fonds,12
5256745eb6b71c10385fe941,2013-01-17T02:23:21.359000+00:00,47.659,6.98,1.0,MLv,8,None,EOST,manual,7,12,163.45,manual,Belfort,9
517a533e136522dc7e7fe322,2013-01-16T20:57:07.458000+00:00,47.655,6.992,1.6,MLv,10,operator assigned,EOST-PYTEA,manual,8,16,128.6,manual,Belfort,10
517a5345136522dc7e7fe334,2013-01-16T20:47:11.452000+00:00,47.659,6.98,1.8,MLv,10,operator assigned,EOST-PYTEA,manual,8,16,126.54,manual,Belfort,9
517a5345136522dc7e7fe335,2013-01-16T18:21:58.773000+00:00,47.656,6.965,1.6,MLv,10,operator assigned,EOST-PYTEA,manual,7,14,124.97,manual,Belfort,8
517a538a136522dc7e7fe38a,2013-01-16T00:14:36.110000+00:00,46.167,7.683,2.4,MLv,17,None,EOST-PYTEA,manual,11,22,173.7,manual,Sion,26
517a5322136522dc7e7fe2f7,2013-01-15T11:24:15.853000+00:00,48.382,6.855,1.4,MLv,0,None,EOST-PYTEA,manual,7,12,151.59,manual,Saint-Dié-des-Vosges,13
52652783b6b71c10385fea64,2013-01-14T18:45:51.193000+00:00,47.962,7.902,0.6,MLv,13,None,EOST,manual,4,8,179.11,manual,Freiburg,5
517a532d136522dc7e7fe312,2013-01-14T08:29:25.089000+00:00,47.496,6.936,1.8,MLv,0,None,EOST-PYTEA,manual,3,6,315.04,manual,Audincourt,6
517a5324136522dc7e7fe2fd,2013-01-13T13:57:14.896000+00:00,48.091,6.583,2.2,MLv,14,None,EOST-PYTEA,manual,10,18,112.65,manual,Épinal,14
517a531f136522dc7e7fe2ef,2013-01-13T13:34:19.232000+00:00,46.467,6.582,2.0,MLv,5,operator assigned,EOST-PYTEA,manual,5,10,167.35,manual,Lausanne,7
517a531b136522dc7e7fe2e6,2013-01-13T13:08:55.730000+00:00,48.221,7.403,1.4,MLv,16,None,EOST-PYTEA,manual,9,15,81.93,manual,Colmar,16
517a5329136522dc7e7fe306,2013-01-12T22:38:48.304000+00:00,46.436,6.38,2.6,MLv,16,None,EOST-PYTEA,manual,14,23,130.35,manual,Thonon-les-Bains,11
517a5392136522dc7e7fe399,2013-01-12T22:24:11.078000+00:00,46.369,6.467,2.7,MLv,17,None,EOST-PYTEA,manual,17,27,136.75,manual,Thonon-les-Bains,1
517a5327136522dc7e7fe302,2013-01-11T10:58:28.001000+00:00,48.424,6.862,1.2,MLv,0,None,EOST-PYTEA,manual,3,6,315.44,manual,Saint-Dié-des-Vosges,17
517a5375136522dc7e7fe377,2013-01-09T01:37:42.132000+00:00,47.361,6.76,2.0,MLv,14,None,EOST-PYTEA,manual,9,20,116.35,manual,Montbéliard,18
517a5310136522dc7e7fe2e3,2013-01-08T19:35:38.820000+00:00,47.36,6.789,2.8,MLv,14,None,EOST-PYTEA,manual,12,23,108.75,manual,Montbéliard,17
517a5308136522dc7e7fe2cf,2013-01-07T22:21:57.461000+00:00,48.099,7.738,0.5,MLv,17,None,EOST,manual,5,9,102.86,manual,Emmendingen,9
517a5301136522dc7e7fe2be,2013-01-05T07:46:55.069000+00:00,46.284,7.736,3.0,MLv,23,None,EOST-PYTEA,manual,13,25,165.87,manual,Sierre,15
525676e7b6b71c10385fe942,2013-01-02T18:59:03.283000+00:00,45.887,6.892,1.3,MLv,4,None,EOST,manual,5,12,223.55,manual,Cluses,31
52652a4cb6b71c10385fea66,2013-01-02T16:28:48.620000+00:00,47.715,7.638,0.9,MLv,21,None,EOST,manual,5,10,165.71,manual,Lörrach,11
517a5300136522dc7e7fe2bd,2013-01-02T02:18:58.015000+00:00,46.788,7.074,2.1,MLv,20,None,EOST-PYTEA,manual,9,22,166.33,manual,Fribourg,6
517a4ee2136522dc7e7fdca6,2012-12-31T00:59:02.964000+00:00,45.117,6.457,1.9,MLv,5,operator assigned,EOST-PYTEA,manual,19,26,141.33,manual,Briançon,29
517a52ed136522dc7e7fe2a7,2012-12-26T07:26:51.487000+00:00,46.259,7.093,2.4,MLv,15,None,EOST-PYTEA,manual,6,7,176.95,manual,Monthey,10
52652b64b6b71c10385fea67,2012-12-25T17:58:42.565000+00:00,48.255,7.592,0.4,MLv,0,None,EOST,manual,4,8,118.65,manual,Sélestat,11
517a52d5136522dc7e7fe284,2012-12-18T15:56:58.706000+00:00,47.332,6.205,2.2,MLv,13,None,EOST,manual,13,22,82.69,manual,Besançon,17
52652f55b6b71c10385fea6a,2012-12-18T00:09:53.410000+00:00,47.949,7.616,1.2,MLv,10,None,EOST,manual,9,17,135.47,manual,Unterkrozingen,6
517a5695136522dc7e7fe649,2012-12-16T18:38:04.074000+00:00,46.366,6.215,2.4,MLv,5,operator assigned,EOST,manual,16,26,134.32,manual,Nyon,3
52691e19b6b71c10385feb17,2012-12-13T20:52:57.082000+00:00,47.589,7.617,1.0,MLv,9,None,EOST,manual,6,13,178.99,manual,Basel,5
517a52b4136522dc7e7fe250,2012-12-12T21:34:35.070000+00:00,47.627,7.607,1.5,MLv,5,None,EOST-PYTEA,manual,8,15,176.91,manual,Basel,8
526530deb6b71c10385fea6b,2012-12-11T03:17:37.865000+00:00,47.94,7.693,0.5,MLv,12,None,EOST,manual,4,8,224.11,manual,Unterkrozingen,2
52653257b6b71c10385fea6c,2012-12-10T00:10:15.202000+00:00,47.867,7.965,0.6,MLv,7,None,EOST,manual,4,7,228.3,manual,Freiburg,17
526532feb6b71c10385fea6d,2012-12-09T20:56:06.802000+00:00,47.999,7.624,0.3,MLv,0,None,EOST,manual,3,6,202.94,manual,Unterkrozingen,10
517a52ba136522dc7e7fe25c,2012-12-09T05:49:23.052000+00:00,47.936,7.35,2.0,MLv,5,None,EOST-PYTEA,manual,9,18,113.91,manual,Wittenheim,14
517a52ba136522dc7e7fe25d,2012-12-09T05:42:08.244000+00:00,47.939,7.352,0.9,MLv,10,operator assigned,EOST-PYTEA,manual,6,11,141.41,manual,Guebwiller,12
517a529e136522dc7e7fe235,2012-12-01T13:22:05.671000+00:00,45.107,7.755,2.0,MLv,20,None,EOST,manual,10,12,208.71,manual,Turin,7
517a527c136522dc7e7fe1fd,2012-11-28T13:32:51.439000+00:00,45.858,7.707,3.2,MLv,0,None,EOST-PYTEA,manual,10,14,190.11,manual,Aosta,33
52653f29b6b71c10385fea71,2012-11-24T16:11:17.086000+00:00,48.189,7.707,0.6,MLv,7,None,EOST,manual,5,10,125.84,manual,Ettenheim,11
52654091b6b71c10385fea72,2012-11-20T05:47:17.479000+00:00,47.833,7.97,0.9,MLv,11,None,EOST,manual,5,10,164.84,manual,Kirchzarten,15
517a525c136522dc7e7fe1c9,2012-11-19T01:33:42.740000+00:00,48.216,7.809,1.3,MLv,0,None,EOST-PYTEA,manual,4,8,138.85,manual,Emmendingen,11
517a5257136522dc7e7fe1be,2012-11-18T02:46:27.569000+00:00,47.959,7.569,0.9,MLv,0,None,EOST,manual,5,10,131.0,manual,Unterkrozingen,10
517a5248136522dc7e7fe1b2,2012-11-12T22:31:31.069000+00:00,48.21,7.323,1.1,MLv,0,None,EOST,manual,7,9,92.43,manual,Colmar,14
517a5227136522dc7e7fe180,2012-11-12T18:43:33.045000+00:00,48.214,7.333,1.7,MLv,0,None,EOST-PYTEA,manual,9,14,92.41,manual,Colmar,15
517a5228136522dc7e7fe182,2012-11-12T06:52:44.901000+00:00,46.513,7.338,2.4,MLv,2,None,EOST-PYTEA,manual,9,16,193.34,manual,Bulle,25
52654476b6b71c10385fea75,2012-11-11T09:18:50.653000+00:00,47.619,7.681,1.1,MLv,4,None,EOST,manual,6,11,178.09,manual,Lörrach,1
52654698b6b71c10385fea77,2012-11-05T06:55:13.672000+00:00,48.389,7.789,0.9,MLv,9,None,EOST,manual,6,12,152.88,manual,Lahr,8
517a520a136522dc7e7fe153,2012-11-05T06:20:49.721000+00:00,48.387,7.785,2.7,MLv,11,None,EOST-PYTEA,manual,20,35,78.89,manual,Lahr,8
52654789b6b71c10385fea78,2012-11-03T20:50:40.712000+00:00,48.106,7.89,0.5,MLv,21,None,EOST,manual,5,10,110.03,manual,Freiburg,13
517a5205136522dc7e7fe148,2012-10-31T14:41:29.708000+00:00,48.047,7.257,1.0,MLv,0,None,EOST,manual,5,9,135.72,manual,Colmar,9
525679a6b6b71c10385fe943,2012-10-28T06:33:52.461000+00:00,46.013,6.905,1.2,MLv,7,None,EOST,manual,4,9,284.97,manual,Sallanches,22
517a5208136522dc7e7fe14e,2012-10-26T23:34:59.878000+00:00,45.64,6.912,2.4,MLv,5,operator assigned,EOST-PYTEA,manual,7,9,181.09,manual,Aosta,33
517a5204136522dc7e7fe144,2012-10-26T14:15:43.835000+00:00,47.67,7.49,1.4,MLv,6,None,EOST,manual,8,17,159.52,manual,Saint-Louis,11
52664a7eb6b71c10385fea8f,2012-10-25T21:38:59.257000+00:00,47.867,7.591,1.0,MLv,21,None,EOST,manual,7,14,147.9,manual,Müllheim,7
517a4fcf136522dc7e7fdddd,2012-10-25T01:10:57.148000+00:00,45.999,7.028,4.0,MLv,2,None,EOST,manual,36,50,139.98,manual,Martigny-Ville,12
517a51ea136522dc7e7fe129,2012-10-20T22:45:22.983000+00:00,47.05,7.247,2.6,MLv,12,None,EOST-PYTEA,manual,11,23,147.51,manual,Biel,9
52664cc2b6b71c10385fea90,2012-10-19T21:25:58.764000+00:00,47.869,7.561,0.9,MLv,6,None,EOST,manual,4,7,152.18,manual,Müllheim,9
517a51e9136522dc7e7fe127,2012-10-14T21:56:05.254000+00:00,46.088,6.87,2.5,MLv,5,operator assigned,EOST-PYTEA,manual,9,10,160.93,manual,Cluses,23
517a51cc136522dc7e7fe0fb,2012-10-12T20:41:32.065000+00:00,45.839,7.317,3.0,MLv,10,operator assigned,EOST-PYTEA,manual,12,19,166.74,manual,Aosta,11
517a504c136522dc7e7fdeae,2012-10-11T14:18:42.222000+00:00,45.054,6.57,2.5,MLv,5,operator assigned,EOST-PYTEA,manual,7,12,165.7,manual,Briançon,18
52665058b6b71c10385fea92,2012-10-11T05:36:16.335000+00:00,48.115,7.633,0.4,MLv,17,None,EOST,manual,4,8,158.25,manual,Breisach am Rhein,10
52691822b6b71c10385feb15,2012-10-10T13:03:37.749000+00:00,47.566,7.636,0.7,MLv,0,None,EOST,manual,3,6,284.44,manual,Basel,5
517a51d1136522dc7e7fe106,2012-10-10T05:50:31.050000+00:00,48.37,7.79,1.2,MLv,7,operator assigned,EOST,manual,6,11,104.05,manual,Lahr,7
52691757b6b71c10385feb14,2012-10-03T23:02:00.975000+00:00,47.598,7.628,1.1,MLv,8,None,EOST,manual,7,15,181.64,manual,Basel,6
517a519d136522dc7e7fe0ba,2012-10-02T22:01:25.772000+00:00,48.253,7.631,2.1,MLv,18,None,EOST-PYTEA,manual,9,19,105.43,manual,Herbolzheim,11
5266546eb6b71c10385fea94,2012-10-02T13:54:21.882000+00:00,48.016,7.927,0.7,MLv,20,None,EOST,manual,5,10,105.71,manual,Freiburg,6
52665c33b6b71c10385fea98,2012-09-29T02:26:09.383000+00:00,49.45,7.457,0.9,MLv,10,operator assigned,EOST,manual,3,6,178.46,manual,Landstuhl,9
517a51a2136522dc7e7fe0c6,2012-09-28T05:24:43.068000+00:00,46.518,7.445,2.3,MLv,10,operator assigned,EOST-PYTEA,manual,9,20,199.51,manual,Sierre,26
517a519d136522dc7e7fe0bb,2012-09-27T10:27:55.058000+00:00,48.412,6.915,2.3,MLv,10,operator assigned,EOST-PYTEA,manual,7,17,245.92,manual,Saint-Dié-des-Vosges,15
517a517c136522dc7e7fe08b,2012-09-23T02:08:18.255000+00:00,45.344,6.475,1.6,MLv,5,operator assigned,EOST-PYTEA,manual,4,8,159.04,manual,Saint-Jean-de-Maurienne,12
517a517f136522dc7e7fe090,2012-09-21T13:07:48.424000+00:00,48.324,7.987,1.9,MLv,10,operator assigned,EOST-PYTEA,manual,5,10,149.59,manual,Lahr,9
517a517b136522dc7e7fe087,2012-09-20T09:58:09.681000+00:00,47.747,6.93,2.0,MLv,10,operator assigned,EOST-PYTEA,manual,8,16,117.84,manual,Belfort,13
52666074b6b71c10385fea9a,2012-09-19T18:27:56.836000+00:00,48.161,7.084,1.5,MLv,11,None,EOST,manual,14,26,114.08,manual,Saint-Dié-des-Vosges,17
52666184b6b71c10385fea9b,2012-09-19T15:29:52.049000+00:00,47.571,7.958,1.0,MLv,10,operator assigned,EOST,manual,4,8,193.61,manual,Bad Säckingen,2
517a5175136522dc7e7fe07a,2012-09-19T02:32:44.877000+00:00,47.273,6.563,1.9,MLv,7,None,EOST,manual,7,18,225.81,manual,La Chaux-de-Fonds,28
517a516a136522dc7e7fe076,2012-09-18T22:34:58.379000+00:00,47.707,7.835,2.1,MLv,14,None,EOST-PYTEA,manual,8,17,174.07,manual,Lörrach,16
526663d1b6b71c10385fea9c,2012-09-18T21:48:30.428000+00:00,47.763,7.825,0.7,MLv,13,None,EOST,manual,4,8,219.56,manual,Schopfheim,12
517a5163136522dc7e7fe063,2012-09-13T06:09:03.055000+00:00,47.458,7.71,1.4,MLv,12,None,EOST,manual,6,11,238.44,manual,Muttenz,9
517a513f136522dc7e7fe023,2012-09-12T00:32:55.611000+00:00,47.992,6.395,1.7,MLv,13,None,EOST-PYTEA,manual,6,15,156.14,manual,Épinal,22
517a514d136522dc7e7fe047,2012-09-11T22:45:02.999000+00:00,47.982,6.399,2.1,MLv,8,None,EOST-PYTEA,manual,8,17,103.19,manual,Épinal,23
52666c12b6b71c10385feaa1,2012-09-10T03:32:13.835000+00:00,47.602,7.603,1.3,MLv,21,None,EOST,manual,5,9,213.83,manual,Basel,5
517a514c136522dc7e7fe045,2012-09-08T19:19:19.582000+00:00,47.226,6.46,2.2,MLv,19,None,EOST-PYTEA,manual,8,16,166.93,manual,Besançon,33
52666fdbb6b71c10385feaa5,2012-09-08T04:50:37.013000+00:00,48.388,7.925,0.3,MLv,0,None,EOST,manual,3,6,194.1,manual,Offenburg,10
517a512e136522dc7e7fe013,2012-09-07T01:29:33.223000+00:00,47.987,6.412,2.0,MLv,0,None,EOST-PYTEA,manual,7,13,154.85,manual,Épinal,22
5266800db6b71c10385feaa8,2012-08-28T20:08:23.812000+00:00,47.776,7.76,0.4,MLv,16,None,EOST,manual,3,6,249.76,manual,Schopfheim,15
5266843fb6b71c10385feaac,2012-08-22T17:47:38.154000+00:00,47.526,7.6,1.2,MLv,17,None,EOST,manual,8,15,185.68,manual,Basel,4
517a50d7136522dc7e7fdf84,2012-08-16T16:18:05.572000+00:00,48.104,7.544,2.1,MLv,5,operator assigned,EOST-PYTEA,manual,7,12,95.15,manual,Colmar,13
51a864c9b6b71c0ab09bdcb8,2012-08-10T17:57:11.421000+00:00,48.428,7.229,0.8,MLv,0,None,EOST,manual,3,6,267.87,manual,Obernai,19
517a50b3136522dc7e7fdf45,2012-08-10T17:13:29.087000+00:00,48.408,7.284,1.6,MLv,5,operator assigned,EOST,manual,8,15,188.24,manual,Obernai,16
517a50be136522dc7e7fdf60,2012-08-10T16:13:57.522000+00:00,48.359,7.342,1.9,MLv,0,operator assigned,EOST,manual,11,18,102.74,manual,Sélestat,13
51a864c7b6b71c0a3726dc90,2012-08-10T00:44:59.931000+00:00,47.982,7.267,0.9,MLv,6,None,EOST,manual,9,18,91.76,manual,Colmar,14
517a50c1136522dc7e7fdf69,2012-08-09T08:59:25.591000+00:00,47.978,7.276,1.7,MLv,0,operator assigned,EOST,manual,9,14,113.25,manual,Colmar,13
517a50c2136522dc7e7fdf6a,2012-08-09T02:44:44.227000+00:00,47.984,7.278,2.7,MLv,0,None,EOST-PYTEA,manual,14,17,112.43,manual,Colmar,13
526689f4b6b71c10385feaad,2012-08-09T01:33:50.772000+00:00,48.355,7.8,1.0,MLv,10,None,EOST,manual,7,14,83.59,manual,Lahr,5
52568092b6b71c10385fe945,2012-08-07T15:01:09.458000+00:00,45.505,6.824,1.6,MLv,4,None,EOST,manual,6,15,199.66,manual,Bourg-Saint-Maurice,13
517a50be136522dc7e7fdf61,2012-08-04T15:13:30.556000+00:00,47.722,7.596,1.0,MLv,8,operator assigned,EOST,manual,8,14,158.71,manual,Lörrach,13
52668c7eb6b71c10385feaaf,2012-08-02T03:32:55.325000+00:00,47.764,7.797,0.7,MLv,26,None,EOST,manual,4,7,258.13,manual,Schopfheim,13
517a509e136522dc7e7fdf2c,2012-08-02T02:56:36.044000+00:00,48.956,7.635,1.4,MLv,9,operator assigned,EOST,manual,17,27,153.17,manual,Haguenau,19
526791ffb6b71c10385feac0,2012-07-29T17:58:40.715000+00:00,48.192,7.707,0.6,MLv,0,operator assigned,EOST,manual,6,11,124.95,manual,Ettenheim,11
52679365b6b71c10385feac1,2012-07-27T22:57:13.129000+00:00,47.857,7.651,0.7,MLv,21,None,EOST,manual,6,9,195.97,manual,Müllheim,6
517a5086136522dc7e7fdf0a,2012-07-27T21:24:16.080000+00:00,47.864,7.658,1.6,MLv,21,operator assigned,EOST,manual,7,14,150.39,manual,Müllheim,7
517a507a136522dc7e7fdeec,2012-07-22T00:34:54.497000+00:00,48.202,7.779,1.0,MLv,6,operator assigned,EOST,manual,7,12,62.93,manual,Ettenheim,7
5267c213b6b71c10385feac3,2012-07-20T12:21:53.829000+00:00,47.507,7.789,1.1,MLv,15,operator assigned,EOST,manual,6,12,194.65,manual,Rheinfelden (Baden),6
517a505d136522dc7e7fdebf,2012-07-17T08:37:13.078000+00:00,47.562,7.58,1.5,MLv,0,None,EOST,manual,5,10,214.03,manual,Basel,1
517a501d136522dc7e7fde50,2012-07-01T21:00:59.635000+00:00,46.296,6.613,2.2,MLv,10,operator assigned,EOST-PYTEA,manual,8,10,136.61,manual,Thonon-les-Bains,13
517a57ab136522dc7e7fe7ff,2012-06-30T16:01:52.792000+00:00,46.403,6.47,2.6,MLv,9,None,EOST,manual,18,30,139.71,manual,Thonon-les-Bains,4
517a5011136522dc7e7fde4c,2012-06-28T03:39:51.596000+00:00,48.09,7.974,1.3,MLv,10,operator assigned,EOST,manual,7,12,176.38,manual,Freiburg,14
5267c74cb6b71c10385feac7,2012-06-27T19:23:12.980000+00:00,47.914,7.908,1.0,MLv,19,None,EOST,manual,4,8,283.61,manual,Freiburg,10
5267c807b6b71c10385feac8,2012-06-27T14:51:44.097000+00:00,48.223,7.795,0.8,MLv,0,None,EOST,manual,6,11,119.27,manual,Ettenheim,4
517a5003136522dc7e7fde28,2012-06-20T05:00:11.517000+00:00,47.9,7.327,0.9,MLv,0,operator assigned,EOST,manual,7,13,167.87,manual,Wittenheim,10
5267cabfb6b71c10385feaca,2012-06-17T12:03:06.492000+00:00,48.096,7.667,0.3,MLv,9,None,EOST,manual,4,8,160.0,manual,Breisach am Rhein,9
517a4ff1136522dc7e7fde14,2012-06-17T06:56:27.443000+00:00,48.324,6.477,2.2,MLv,5,operator assigned,EOST-PYTEA,manual,7,10,187.08,manual,Épinal,16
5267cbc4b6b71c10385feacb,2012-06-16T00:05:23.219000+00:00,48.176,7.67,0.9,MLv,0,None,EOST,manual,6,12,96.02,manual,Teningen,12
5267cd35b6b71c10385feacc,2012-06-12T13:43:50.560000+00:00,48.212,7.794,1.4,MLv,10,operator assigned,EOST,manual,7,12,119.49,manual,Ettenheim,5
517a4fe2136522dc7e7fddf3,2012-06-12T03:40:47.366000+00:00,48.197,7.783,2.8,MLv,10,operator assigned,EOST-PYTEA,manual,21,25,117.52,manual,Emmendingen,10
517a4ff3136522dc7e7fde1a,2012-06-11T22:33:22.026000+00:00,48.202,7.833,2.0,MLv,10,operator assigned,EOST-PYTEA,manual,11,14,128.45,manual,Emmendingen,9
5267ce6bb6b71c10385feacd,2012-06-11T10:27:01.074000+00:00,48.219,7.798,0.9,MLv,0,None,EOST,manual,6,12,99.55,manual,Emmendingen,12
5267cee7b6b71c10385feace,2012-06-11T10:25:12.874000+00:00,48.225,7.802,1.0,MLv,0,None,EOST,manual,5,9,120.69,manual,Ettenheim,4
5267cf9db6b71c10385feacf,2012-06-11T10:22:40.781000+00:00,48.226,7.799,0.8,MLv,0,None,EOST,manual,5,9,120.08,manual,Ettenheim,4
517a4fcb136522dc7e7fddd4,2012-06-11T10:18:33.924000+00:00,48.208,7.79,2.3,MLv,10,operator assigned,EOST-PYTEA,manual,8,11,118.75,manual,Ettenheim,6
5267d074b6b71c10385fead0,2012-06-11T09:24:25.015000+00:00,48.192,7.761,0.4,MLv,10,operator assigned,EOST,manual,3,6,206.59,manual,Emmendingen,10
517a4fd6136522dc7e7fddf0,2012-06-11T02:55:49.594000+00:00,48.203,7.781,2.1,MLv,6,operator assigned,EOST,manual,14,24,117.13,manual,Emmendingen,11
517a4fcc136522dc7e7fddd8,2012-06-09T20:39:37.880000+00:00,48.207,7.786,1.3,MLv,8,operator assigned,EOST,manual,7,12,118.04,manual,Ettenheim,6
